sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
s_801_r0	HLA-DRB1	3455.6	3542.5	3455.6	3542.5	0.03582	3775.5	35961	0.45824	0.67661	0.32339	0.64678	0.99989	True
s_1516_r0	PPIF	3843.6	3936.5	3843.6	3936.5	0.034431	4311.3	41073	0.45818	0.67659	0.32341	0.64682	0.99989	True
s_21_r0	ACVR1B	1938.2	1998.8	1938.2	1998.8	0.044379	1834.9	17488	0.45808	0.67655	0.32345	0.6469	0.99989	True
s_173_r0	BRD2	1552	1604.8	1552	1604.8	0.048186	1391.2	13266	0.45797	0.67651	0.32349	0.64698	0.99989	True
s_1008_r0	JUN	3097.5	3178.5	3097.5	3178.5	0.037227	3280	31371	0.45729	0.67627	0.32373	0.64747	0.99989	True
s_776_r0	HLA-C	3567.8	3479.4	3567.8	3479.4	-0.036212	3912.8	37425	0.45728	0.32374	0.67626	0.64747	0.99989	False
s_196_r0	C1GALT1C1L	4334.5	4434.3	4334.5	4434.3	0.032839	4981.8	47729	0.45689	0.67613	0.32387	0.64775	0.99989	True
s_155_r0	BCL10	6835.5	6702.8	6835.5	6702.8	-0.028272	8800.4	84406	0.45665	0.32396	0.67604	0.64793	0.99989	False
s_1878_r0	STK11	3770.7	3679.6	3770.7	3679.6	-0.035294	4154.4	40102	0.45518	0.32449	0.67551	0.64898	0.99989	False
s_2676_r0	Non-Targeting Control	2079.4	2142.2	2079.4	2142.2	0.042944	1975.4	19088	0.45495	0.67543	0.32457	0.64915	0.99989	True
s_922_r0	INPP5D	2265.4	2331.7	2265.4	2331.7	0.041591	2197.1	21238	0.45486	0.6754	0.3246	0.64921	0.99989	True
s_415_r0	CSGALNACT1	4414.9	4314.4	4414.9	4314.4	-0.033211	5049.4	48839	0.45473	0.32465	0.67535	0.6493	0.99989	False
s_955_r0	IRF2	4515.9	4414	4515.9	4414	-0.032922	5192.4	50240	0.45465	0.32468	0.67532	0.64936	0.99989	False
s_539_r0	DOCK8	5707	5825	5707	5825	0.029511	6957.7	67335	0.4546	0.6753	0.3247	0.6494	0.99989	True
s_252_r0	CBFB	5396.6	5510.2	5396.6	5510.2	0.030055	6455.2	62783	0.45347	0.67489	0.32511	0.65021	0.99989	True
s_2684_r0	Non-Targeting Control	4108.2	4012.5	4108.2	4012.5	-0.034006	4581.8	44636	0.4531	0.32524	0.67476	0.65048	0.99989	False
s_2032_r0	TMPRSS11F	1065.9	1024.5	1065.9	1024.5	-0.056989	853.72	8320.3	0.45301	0.32527	0.67473	0.65054	0.99989	False
s_1334_r0	NFKBIB	2577.7	2506.2	2577.7	2506.2	-0.040559	2555.1	24946	0.4526	0.32542	0.67458	0.65084	0.99989	False
s_834_r0	HSPD1	4198	4101.4	4198	4101.4	-0.033587	4668.2	45858	0.45122	0.32592	0.67408	0.65183	0.99989	False
s_980_r0	ITGAL	3035.8	2956.9	3035.8	2956.9	-0.037982	3113.2	30593	0.45113	0.32595	0.67405	0.65189	0.99989	False
s_120_r0	ATG16L1	3235.9	3153.9	3235.9	3153.9	-0.03702	3362.3	33129	0.45053	0.32616	0.67384	0.65232	0.99989	False
s_990_r0	JAGN1	464.68	489.25	464.68	489.25	0.074192	301.95	2981.6	0.45005	0.67366	0.32634	0.65268	0.99989	True
s_2595_r0	Non-Targeting Control	4608.4	4710.5	4608.4	4710.5	0.031601	5210.2	51530	0.44969	0.67353	0.32647	0.65293	0.99989	True
s_923_r0	INPP5D	2545	2615.4	2545	2615.4	0.039371	2480.6	24552	0.44952	0.67347	0.32653	0.65306	0.99989	True
s_772_r0	HLA-B	1997.1	2057.6	1997.1	2057.6	0.043075	1833.6	18152	0.44947	0.67345	0.32655	0.6531	0.99989	True
s_1320_r0	NFIC	2231.8	2296.4	2231.8	2296.4	0.041161	2087.8	20846	0.44756	0.67276	0.32724	0.65447	0.99989	True
s_2103_r0	TSPAN4	3406.1	3322	3406.1	3322	-0.036053	3535.4	35318	0.44744	0.32728	0.67272	0.65456	0.99989	False
s_503_r0	DEPDC5	3633.3	3545.7	3633.3	3545.7	-0.035174	3831.1	38284	0.44737	0.3273	0.6727	0.65461	0.99989	False
s_2454_r0	Non-Targeting Control	4931	4825.1	4931	4825.1	-0.031324	5610.6	56080	0.44732	0.32732	0.67268	0.65465	0.99989	False
s_2435_r0	Non-Targeting Control	2503.8	2434.5	2503.8	2434.5	-0.040508	2404.8	24059	0.44712	0.32739	0.67261	0.65479	0.99989	False
s_1114_r0	LYZ	4782.3	4886.1	4782.3	4886.1	0.030958	5382.2	53974	0.44658	0.67241	0.32759	0.65518	0.99989	True
s_1553_r0	PRKCQ	2934.8	2858.4	2934.8	2858.4	-0.038053	2920.3	29329	0.44625	0.32771	0.67229	0.65541	0.99989	False
s_2740_r0	Non-Targeting Control	2431.8	2499.8	2431.8	2499.8	0.03974	2308.3	23199	0.44609	0.67223	0.32777	0.65553	0.99989	True
s_823_r0	HMGB1	3652	3739.5	3652	3739.5	0.034165	3831.6	38531	0.44597	0.67219	0.32781	0.65562	0.99989	True
s_1967_r0	TLR10	5075	4967.4	5075	4967.4	-0.03089	5781.2	58136	0.44596	0.32781	0.67219	0.65562	0.99989	False
s_937_r0	IRAK2	4974	4867.9	4974	4867.9	-0.031105	5630.3	56693	0.44567	0.32792	0.67208	0.65583	0.99989	False
s_2198_r0	XPR1	2923.6	2999.7	2923.6	2999.7	0.037065	2896.5	29189	0.44549	0.67202	0.32798	0.65596	0.99989	True
s_895_r0	IL18R1	3905.3	3996.4	3905.3	3996.4	0.03326	4149.8	41898	0.44507	0.67187	0.32813	0.65627	0.99989	True
s_257_r0	CBX7	4371.9	4469.6	4371.9	4469.6	0.031894	4777.3	48245	0.44502	0.67185	0.32815	0.6563	0.99989	True
s_2922_r0	Non-Targeting Control	2903.1	2827.4	2903.1	2827.4	-0.038096	2863.8	28933	0.44493	0.32818	0.67182	0.65637	0.99989	False
s_1910_r0	TAP2	4876.8	4981.4	4876.8	4981.4	0.030611	5470.7	55310	0.44477	0.67176	0.32824	0.65649	0.99989	True
s_729_r0	GTF2IRD1	2614.2	2685	2614.2	2685	0.038558	2508.9	25387	0.44458	0.67169	0.32831	0.65663	0.99989	True
s_1755_r0	SDE2	242.16	225.89	242.16	225.89	-0.099882	132.27	1338.5	0.44457	0.32831	0.67169	0.65663	0.99989	False
s_1158_r0	MAP3K14	485.25	460.35	485.25	460.35	-0.075838	310.01	3145.1	0.444	0.32852	0.67148	0.65704	0.99989	False
s_2822_r0	Non-Targeting Control	3772.6	3683.8	3772.6	3683.8	-0.034332	3937.4	40127	0.443	0.32888	0.67112	0.65777	0.99989	False
s_710_r0	GPR183	4068	3975	4068	3975	-0.033354	4323.8	44091	0.44287	0.32893	0.67107	0.65786	0.99989	False
s_2451_r0	Non-Targeting Control	4122.3	4028.6	4122.3	4028.6	-0.03316	4389.1	44826	0.44252	0.32905	0.67095	0.65811	0.99989	False
s_2655_r0	Non-Targeting Control	3292	3373.4	3292	3373.4	0.035214	3310.2	33848	0.44226	0.67085	0.32915	0.6583	0.99989	True
s_288_r0	CD14	3043.3	3120.7	3043.3	3120.7	0.036226	2996.2	30687	0.4419	0.67072	0.32928	0.65856	0.99989	True
s_275_r0	CCL2	2827.3	2901.2	2827.3	2901.2	0.037221	2732.1	27994	0.4418	0.67068	0.32932	0.65863	0.99989	True
s_2065_r0	TRADD	1450.1	1498.8	1450.1	1498.8	0.047595	1184.5	12192	0.4408	0.67032	0.32968	0.65936	0.99989	True
s_19_r0	ACTL6A	5259.2	5367.8	5259.2	5367.8	0.029503	5905.4	60788	0.44079	0.67032	0.32968	0.65937	0.99989	True
s_230_r0	CARD9	4535.5	4436.4	4535.5	4436.4	-0.031851	4906.3	50513	0.44075	0.3297	0.6703	0.6594	0.99989	False
s_242_r0	CASP4	4445.7	4543.5	4445.7	4543.5	0.031372	4778	49266	0.44042	0.67018	0.32982	0.65963	0.99989	True
s_1121_r0	MALT1	2306.6	2371.3	2306.6	2371.3	0.039932	2097	21720	0.43943	0.66983	0.33017	0.66035	0.99989	True
s_1997_r0	TMCO4	3495.8	3411.9	3495.8	3411.9	-0.035044	3521	36484	0.43933	0.33021	0.66979	0.66042	0.99989	False
s_981_r0	ITGB2	2705.8	2777.1	2705.8	2777.1	0.037499	2540.3	26501	0.43785	0.66925	0.33075	0.66149	0.99989	True
s_2664_r0	Non-Targeting Control	1042.5	1003.1	1042.5	1003.1	-0.055469	774.55	8094.7	0.43746	0.33089	0.66911	0.66178	0.99989	False
s_1905_r0	TAP1	2751.6	2679.6	2751.6	2679.6	-0.038216	2588.9	27062	0.43741	0.33091	0.66909	0.66182	0.99989	False
s_417_r0	CSMD3	3226.6	3305.9	3226.6	3305.9	0.035047	3149.5	33010	0.43683	0.66888	0.33112	0.66223	0.99989	True
s_62_r0	AP1AR	4683.2	4783.3	4683.2	4783.3	0.0305	5008.3	52578	0.43647	0.66875	0.33125	0.6625	0.99989	True
s_765_r0	HLA-A	3552.9	3468.7	3552.9	3468.7	-0.034596	3545.5	37229	0.43643	0.33126	0.66874	0.66252	0.99989	False
s_1793_r0	SLC12A5	3607.1	3522.2	3607.1	3522.2	-0.034356	3604.7	37940	0.43591	0.33145	0.66855	0.6629	0.99989	False
s_2804_r0	Non-Targeting Control	3051.7	3128.2	3051.7	3128.2	0.035703	2925.4	30793	0.43589	0.66854	0.33146	0.66291	0.99989	True
s_2848_r0	Non-Targeting Control	2545	2613.3	2545	2613.3	0.03819	2332.1	24552	0.43586	0.66853	0.33147	0.66294	0.99989	True
s_1015_r0	KAT2A	743.3	775.09	743.3	775.09	0.060355	505.56	5324.7	0.43576	0.6685	0.3315	0.66301	0.99989	True
s_908_r0	IL23R	4171.8	4078.9	4171.8	4078.9	-0.032492	4317.9	45501	0.43565	0.33154	0.66846	0.66309	0.99989	False
s_688_r0	GHITM	1196.8	1154.1	1196.8	1154.1	-0.052342	910.66	9605.8	0.43544	0.33162	0.66838	0.66325	0.99989	False
s_1176_r0	MAPK14	3298.5	3378.7	3298.5	3378.7	0.034636	3213.9	33932	0.43524	0.6683	0.3317	0.66339	0.99989	True
s_1032_r0	KIDINS220	3487.4	3570.4	3487.4	3570.4	0.033901	3439.8	36375	0.43489	0.66818	0.33182	0.66364	0.99989	True
s_2126_r0	TYK2	3991.4	3901.2	3991.4	3901.2	-0.032967	4067.6	43055	0.43468	0.3319	0.6681	0.66379	0.99989	False
s_1988_r0	TLR7	3577.2	3661.4	3577.2	3661.4	0.03355	3543.6	37547	0.43446	0.66802	0.33198	0.66396	0.99989	True
s_1809_r0	SLC35C1	3971.7	3881.9	3971.7	3881.9	-0.032997	4034.8	42790	0.43427	0.33205	0.66795	0.66409	0.99989	False
s_2811_r0	Non-Targeting Control	4498.1	4401.1	4498.1	4401.1	-0.031441	4703.4	49993	0.43378	0.33222	0.66778	0.66445	0.99989	False
s_2561_r0	Non-Targeting Control	470.29	446.43	470.29	446.43	-0.074948	284.61	3026	0.43371	0.33225	0.66775	0.6645	0.99989	False
s_2631_r0	Non-Targeting Control	1513.7	1464.5	1513.7	1464.5	-0.047603	1208.5	12860	0.43353	0.33231	0.66769	0.66463	0.99989	False
s_569_r0	EFR3A	3968	4057.5	3968	4057.5	0.032165	4003.5	42740	0.43283	0.66743	0.33257	0.66514	0.99989	True
s_438_r0	CTNS	1572.6	1522.4	1572.6	1522.4	-0.046826	1262.8	13485	0.43277	0.33259	0.66741	0.66518	0.99989	False
s_1226_r0	MICB	4688.8	4589.5	4688.8	4589.5	-0.030875	4930.3	52657	0.43274	0.3326	0.6674	0.66521	0.99989	False
s_2195_r0	XKR6	3088.2	3164.6	3088.2	3164.6	0.035258	2920.4	31253	0.43231	0.66724	0.33276	0.66552	0.99989	True
s_394_r0	CR1	3475.3	3557.5	3475.3	3557.5	0.033738	3382.6	36216	0.4322	0.6672	0.3328	0.66559	0.99989	True
s_398_r0	CREB1	33.659	28.905	33.659	28.905	-0.21281	11.297	122.21	0.43211	0.33283	0.66717	0.66566	0.99989	False
s_683_r0	GABRG2	2780.6	2852	2780.6	2852	0.036576	2550.5	27418	0.43133	0.66689	0.33311	0.66623	0.99989	True
s_724_r0	GSDMC	4846.8	4745.8	4846.8	4745.8	-0.030376	5101.1	54886	0.43114	0.33318	0.66682	0.66637	0.99989	False
s_611_r0	ERCC6	4868.4	4969.6	4868.4	4969.6	0.029688	5124.7	55191	0.43094	0.66674	0.33326	0.66651	0.99989	True
s_613_r0	ERG	4800.1	4699.8	4800.1	4699.8	-0.030456	5029.3	54225	0.43069	0.33335	0.66665	0.66669	0.99989	False
s_402_r0	CRIPAK	6316.6	6197.5	6316.6	6197.5	-0.027451	7089.2	76458	0.43063	0.33337	0.66663	0.66674	0.99989	False
s_1532_r0	PPP2R1B	3011.5	2936.6	3011.5	2936.6	-0.036342	2807.9	30287	0.4306	0.33338	0.66662	0.66676	0.99989	False
s_534_r0	DNTTIP1	2613.2	2681.8	2613.2	2681.8	0.037348	2350.2	25376	0.43038	0.66654	0.33346	0.66692	0.99989	True
s_301_r0	CD40	2514.1	2447.3	2514.1	2447.3	-0.038829	2230.4	24182	0.4295	0.33378	0.66622	0.66756	0.99989	False
s_2450_r0	Non-Targeting Control	4619.7	4522.1	4619.7	4522.1	-0.030787	4758.9	51687	0.42912	0.33392	0.66608	0.66784	0.99989	False
s_2108_r0	TTC33	3486.5	3568.2	3486.5	3568.2	0.033423	3340.5	36362	0.42864	0.66591	0.33409	0.66819	0.99989	True
s_2697_r0	Non-Targeting Control	3149	3225.6	3149	3225.6	0.034697	2939.6	32022	0.42848	0.66585	0.33415	0.6683	0.99989	True
s_41_r0	AICDA	1053.7	1014.9	1053.7	1014.9	-0.054077	752.79	8202.8	0.42842	0.33417	0.66583	0.66835	0.99989	False
s_405_r0	CRK	3041.4	3116.4	3041.4	3116.4	0.035132	2812.4	30663	0.42829	0.66578	0.33422	0.66844	0.99989	True
s_2671_r0	Non-Targeting Control	1981.2	1923.8	1981.2	1923.8	-0.042372	1645.7	17973	0.42793	0.33435	0.66565	0.6687	0.99989	False
s_1719_r0	RPSA	3395.8	3315.6	3395.8	3315.6	-0.034483	3218.1	35185	0.4277	0.33444	0.66556	0.66887	0.99989	False
s_1606_r0	RAD54B	3237.8	3315.6	3237.8	3315.6	0.034238	3025	33153	0.42719	0.66538	0.33462	0.66924	0.99989	True
s_698_r0	GOT1	4676.7	4578.8	4676.7	4578.8	-0.0305	4787.5	52487	0.42711	0.33465	0.66535	0.6693	0.99989	False
s_935_r0	IRAK1	4257.8	4165.6	4257.8	4165.6	-0.031586	4253.1	46676	0.42689	0.33473	0.66527	0.66946	0.99989	False
s_1919_r0	TBCE	3253.7	3331.6	3253.7	3331.6	0.034144	3037.8	33357	0.42678	0.66523	0.33477	0.66954	0.99989	True
s_2314_r0	VSIG4	3557.5	3639.9	3557.5	3639.9	0.033029	3395.5	37290	0.42675	0.66522	0.33478	0.66956	0.99989	True
s_212_r0	C3	3950.2	4038.2	3950.2	4038.2	0.03177	3869.9	42501	0.42674	0.66522	0.33478	0.66957	0.99989	True
s_2720_r0	Non-Targeting Control	3344.4	3265.2	3344.4	3265.2	-0.034531	3130	34521	0.42584	0.33511	0.66489	0.67023	0.99989	False
s_1570_r0	PSMB9	3728.6	3644.2	3728.6	3644.2	-0.033026	3562.3	39543	0.42447	0.33561	0.66439	0.67122	0.99989	False
s_1994_r0	TLR9	2214.9	2154	2214.9	2154	-0.04023	1856.7	20650	0.42406	0.33576	0.66424	0.67152	0.99989	False
s_2717_r0	Non-Targeting Control	3109.7	3184.9	3109.7	3184.9	0.03449	2832.2	31524	0.42389	0.66418	0.33582	0.67164	0.99989	True
s_1882_r0	STK4	2566.5	2499.8	2566.5	2499.8	-0.037969	2223.8	24811	0.42338	0.33601	0.66399	0.67202	0.99989	False
s_1774_r0	SGMS1	3421	3341.3	3421	3341.3	-0.034031	3182.2	35512	0.42334	0.33602	0.66398	0.67205	0.99989	False
s_2878_r0	Non-Targeting Control	2761.9	2831.7	2761.9	2831.7	0.035985	2434.6	27188	0.42319	0.66392	0.33608	0.67215	0.99989	True
s_2666_r0	Non-Targeting Control	1101.4	1062	1101.4	1062	-0.052479	775.38	8665.5	0.42303	0.33614	0.66386	0.67227	0.99989	False
s_396_r0	CR1	2779.6	2709.6	2779.6	2709.6	-0.036799	2452	27407	0.42301	0.33614	0.66386	0.67229	0.99989	False
s_1523_r0	PPP1R10	3824.9	3739.5	3824.9	3739.5	-0.032579	3649	40823	0.42281	0.33622	0.66378	0.67243	0.99989	False
s_90_r0	ARPC4	2766.6	2696.8	2766.6	2696.8	-0.036845	2435.1	27246	0.42279	0.33623	0.66377	0.67245	0.99989	False
s_2636_r0	Non-Targeting Control	2893.7	2822	2893.7	2822	-0.036177	2569.3	28817	0.42228	0.33641	0.66359	0.67282	0.99989	False
s_1498_r0	POLR2L	4772.1	4674.1	4772.1	4674.1	-0.02991	4795.8	53829	0.42212	0.33647	0.66353	0.67293	0.99989	False
s_1171_r0	MAPK1	3321	3399.1	3321	3399.1	0.033515	3047.9	34220	0.42206	0.66351	0.33649	0.67298	0.99989	True
s_742_r0	HAT1	3484.6	3565	3484.6	3565	0.032898	3231.7	36338	0.42174	0.66339	0.33661	0.67321	0.99989	True
s_1410_r0	OAS3	3836.2	3921.5	3836.2	3921.5	0.031738	3642.2	40973	0.42165	0.66336	0.33664	0.67328	0.99989	True
s_2378_r0	Non-Targeting Control	5569.6	5677.2	5569.6	5677.2	0.027617	5795.8	65311	0.42129	0.66323	0.33677	0.67354	0.99989	True
s_2644_r0	Non-Targeting Control	3155.5	3231	3155.5	3231	0.034094	2848.9	32105	0.42128	0.66322	0.33678	0.67355	0.99989	True
s_778_r0	HLA-DMA	2808.6	2878.8	2808.6	2878.8	0.035572	2459.6	27764	0.42093	0.6631	0.3369	0.67381	0.99989	True
s_485_r0	DBF4	797.52	765.46	797.52	765.46	-0.059127	514.08	5809.4	0.42069	0.33699	0.66301	0.67398	0.99989	False
s_1118_r0	LZTS1	3343.4	3421.5	3343.4	3421.5	0.03331	3051.2	34509	0.42052	0.66295	0.33705	0.67411	0.99989	True
s_2626_r0	Non-Targeting Control	3777.2	3861.5	3777.2	3861.5	0.031835	3553.2	40189	0.42051	0.66294	0.33706	0.67411	0.99989	True
s_16_r0	ACP5	4395.3	4487.8	4395.3	4487.8	0.030064	4284.9	48568	0.42006	0.66278	0.33722	0.67444	0.99989	True
s_1469_r0	PIGT	2404.7	2341.3	2404.7	2341.3	-0.038522	2008.9	22878	0.41907	0.33758	0.66242	0.67517	0.99989	False
s_1864_r0	STAT1	3201.3	3277	3201.3	3277	0.03371	2865.6	32688	0.41873	0.66229	0.33771	0.67541	0.99989	True
s_465_r0	CYBA	4757.1	4660.2	4757.1	4660.2	-0.029683	4694.3	53618	0.41845	0.33781	0.66219	0.67561	0.99989	False
s_606_r0	ERBB2	3847.4	3932.2	3847.4	3932.2	0.031458	3598.5	41123	0.41835	0.66215	0.33785	0.67569	0.99989	True
s_353_r0	CIITA	4578.5	4673	4578.5	4673	0.029477	4467.9	51112	0.41812	0.66207	0.33793	0.67586	0.99989	True
s_441_r0	CTPS1	4480.3	4387.2	4480.3	4387.2	-0.030301	4337.7	49746	0.41761	0.33812	0.66188	0.67624	0.99989	False
s_966_r0	IRF5	4826.3	4728.7	4826.3	4728.7	-0.029458	4759.5	54595	0.41756	0.33813	0.66187	0.67627	0.99989	False
s_1761_r0	SEPHS2	4269	4359.4	4269	4359.4	0.030199	4079.3	46830	0.41739	0.6618	0.3382	0.67639	0.99989	True
s_864_r0	IKBKB	1304.3	1261.1	1304.3	1261.1	-0.048488	930.55	10688	0.41728	0.33824	0.66176	0.67647	0.99989	False
s_1747_r0	SBDS	4840.3	4742.6	4840.3	4742.6	-0.029404	4770	54793	0.41726	0.33824	0.66176	0.67649	0.99989	False
s_126_r0	ATP5D	4325.1	4234.1	4325.1	4234.1	-0.030681	4143.2	47601	0.41723	0.33826	0.66174	0.67651	0.99989	False
s_1845_r0	SOCS1	2397.2	2460.2	2397.2	2460.2	0.037367	1979.9	22789	0.41685	0.66161	0.33839	0.67679	0.99989	True
s_2744_r0	Non-Targeting Control	3543.5	3463.3	3543.5	3463.3	-0.033023	3217	37107	0.4164	0.33856	0.66144	0.67712	0.99989	False
s_1849_r0	SPIRE1	2876.9	2947.3	2876.9	2947.3	0.034868	2478.2	28608	0.41624	0.66138	0.33862	0.67724	0.99989	True
s_229_r0	CARD9	3138.7	3212.8	3138.7	3212.8	0.03366	2746.4	31892	0.41501	0.66093	0.33907	0.67813	0.99989	True
s_2275_r0	SOCS3	4301.8	4211.6	4301.8	4211.6	-0.030544	4062.4	47279	0.41454	0.33924	0.66076	0.67848	0.99989	False
s_2254_r0	ZNRD1	3554.7	3634.6	3554.7	3634.6	0.032044	3188.8	37253	0.41376	0.66047	0.33953	0.67905	0.99989	True
s_469_r0	CYBB	3456.6	3535	3456.6	3535	0.032375	3078.6	35973	0.41372	0.66046	0.33954	0.67908	0.99989	True
s_2393_r0	Non-Targeting Control	3887.6	3971.8	3887.6	3971.8	0.030921	3548.5	41660	0.41274	0.6601	0.3399	0.6798	0.99989	True
s_1808_r0	SLC35A1	4657.1	4562.8	4657.1	4562.8	-0.029499	4444	52211	0.41259	0.33995	0.66005	0.67991	0.99989	False
s_97_r0	ASCC1	747.04	777.23	747.04	777.23	0.057099	456	5357.9	0.41257	0.66004	0.33996	0.67992	0.99989	True
s_60_r0	ANGPTL6	2855.4	2924.8	2855.4	2924.8	0.034645	2409.8	28341	0.41238	0.65997	0.34003	0.68006	0.99989	True
s_893_r0	IL18R1	4601	4694.5	4601	4694.5	0.029019	4371.3	51426	0.41232	0.65995	0.34005	0.68011	0.99989	True
s_2795_r0	Non-Targeting Control	4875.8	4779	4875.8	4779	-0.028925	4685.3	55297	0.41166	0.3403	0.6597	0.68059	0.99989	False
s_226_r0	CARD6	4193.3	4281.2	4193.3	4281.2	0.029924	3863.7	45794	0.41078	0.65938	0.34062	0.68123	0.99989	True
s_623_r0	FADD	4612.2	4518.9	4612.2	4518.9	-0.029474	4351.6	51583	0.41076	0.34062	0.65938	0.68125	0.99989	False
s_1866_r0	STAT2	1076.1	1038.5	1076.1	1038.5	-0.051383	710.2	8419.9	0.41073	0.34064	0.65936	0.68127	0.99989	False
s_2685_r0	Non-Targeting Control	3726.8	3645.3	3726.8	3645.3	-0.031879	3318.5	39519	0.40981	0.34097	0.65903	0.68195	0.99989	False
s_2906_r0	Non-Targeting Control	4731.8	4826.1	4731.8	4826.1	0.028459	4445.1	53262	0.40855	0.65856	0.34144	0.68287	0.99989	True
s_298_r0	CD36	4547.7	4455.7	4547.7	4455.7	-0.02946	4226.7	50682	0.4084	0.34149	0.65851	0.68298	0.99989	False
s_792_r0	HLA-DOB	1802.6	1854.2	1802.6	1854.2	0.040711	1332.3	15980	0.40836	0.65849	0.34151	0.68301	0.99989	True
s_1095_r0	LRP1B	4717.8	4623.8	4717.8	4623.8	-0.029037	4420.5	53065	0.40817	0.34157	0.65843	0.68315	0.99989	False
s_1170_r0	MAPK1	2667.4	2733.2	2667.4	2733.2	0.0351	2159.5	26034	0.4073	0.65811	0.34189	0.68378	0.99989	True
s_845_r0	IFI30	1794.2	1742.9	1794.2	1742.9	-0.041831	1316.1	15887	0.40704	0.34199	0.65801	0.68398	0.99989	False
s_913_r0	IL2RG	3356.5	3432.3	3356.5	3432.3	0.032181	2867.8	34678	0.40669	0.65788	0.34212	0.68423	0.99989	True
s_33_r0	AGPAT1	4525.2	4616.3	4525.2	4616.3	0.028743	4148	50370	0.40583	0.65757	0.34243	0.68486	0.99989	True
s_1103_r0	LRRFIP2	1867.1	1919.5	1867.1	1919.5	0.03992	1373.6	16694	0.40566	0.6575	0.3425	0.685	0.99989	True
s_1406_r0	OAS2	5794.9	5901	5794.9	5901	0.026168	5627.3	68635	0.40494	0.65724	0.34276	0.68552	0.99989	True
s_2147_r0	UNG	3565.9	3644.2	3565.9	3644.2	0.031317	3063.5	37400	0.40475	0.65717	0.34283	0.68566	0.99989	True
s_507_r0	DGKA	3189.2	3262	3189.2	3262	0.032584	2655.1	32533	0.40401	0.6569	0.3431	0.6862	0.99989	True
s_2721_r0	Non-Targeting Control	1475.4	1430.3	1475.4	1430.3	-0.044747	1016.5	12457	0.40399	0.34311	0.65689	0.68622	0.99989	False
s_2177_r0	WAS	3148	3075.8	3148	3075.8	-0.033495	2611.4	32010	0.40393	0.34313	0.65687	0.68626	0.99989	False
s_2482_r0	Non-Targeting Control	1312.7	1270.8	1312.7	1270.8	-0.046787	878.64	10774	0.40386	0.34316	0.65684	0.68631	0.99989	False
s_1288_r0	NAMPT	3734.2	3653.9	3734.2	3653.9	-0.031386	3230.7	39618	0.40385	0.34316	0.65684	0.68633	0.99989	False
s_819_r0	HLA-G	3505.2	3428	3505.2	3428	-0.032124	2980.5	36606	0.40353	0.34328	0.65672	0.68655	0.99989	False
s_1349_r0	NIPAL2	3485.5	3408.7	3485.5	3408.7	-0.032153	2952.4	36350	0.40304	0.34346	0.65654	0.68692	0.99989	False
s_2315_r0	VSIG4	864.84	897.14	864.84	897.14	0.052837	521.58	6422.2	0.40302	0.65653	0.34347	0.68693	0.99989	True
s_484_r0	DAD1	4325.1	4237.3	4325.1	4237.3	-0.029587	3856	47601	0.40251	0.34365	0.65635	0.68731	0.99989	False
s_853_r0	IFNGR2	3733.3	3813.4	3733.3	3813.4	0.030606	3205.4	39605	0.40233	0.65628	0.34372	0.68744	0.99989	True
s_2016_r0	TMEM258	1424.9	1468.8	1424.9	1468.8	0.043787	965.37	11929	0.40231	0.65627	0.34373	0.68746	0.99989	True
s_1366_r0	NLRX1	4833.8	4927.8	4833.8	4927.8	0.027804	4425.6	54701	0.40226	0.65625	0.34375	0.68749	0.99989	True
s_166_r0	BPTF	4057.7	4142	4057.7	4142	0.029658	3553.3	43951	0.40211	0.6562	0.3438	0.6876	0.99989	True
s_2745_r0	Non-Targeting Control	2601.1	2537.3	2601.1	2537.3	-0.035822	2036.1	25229	0.40176	0.34393	0.65607	0.68786	0.99989	False
s_433_r0	CTNND1	2947.9	3016.9	2947.9	3016.9	0.033335	2375.8	29492	0.40139	0.65593	0.34407	0.68813	0.99989	True
s_663_r0	FOXF1	4578.5	4487.8	4578.5	4487.8	-0.028853	4111.4	51112	0.40109	0.34418	0.65582	0.68835	0.99989	False
s_2142_r0	UBE2N	3731.4	3811.2	3731.4	3811.2	0.030518	3183.7	39581	0.40109	0.65582	0.34418	0.68835	0.99989	True
s_1877_r0	STK11	2829.2	2762.1	2829.2	2762.1	-0.034629	2252.8	28017	0.40102	0.3442	0.6558	0.68841	0.99989	False
s_1796_r0	SLC12A5	2996.6	3066.1	2996.6	3066.1	0.033096	2419.3	30100	0.40094	0.65577	0.34423	0.68847	0.99989	True
s_991_r0	JAGN1	650.73	677.67	650.73	677.67	0.05843	362.81	4517.6	0.40078	0.65571	0.34429	0.68858	0.99989	True
s_37_r0	AHR	3921.2	3839.1	3921.2	3839.1	-0.030544	3375.7	42112	0.4004	0.34443	0.65557	0.68886	0.99989	False
s_2124_r0	TXNDC17	2790.9	2724.6	2790.9	2724.6	-0.034653	2195.2	27545	0.39924	0.34486	0.65514	0.68971	0.99989	False
s_2479_r0	Non-Targeting Control	5069.4	5165.5	5069.4	5165.5	0.027098	4621.1	58056	0.39899	0.65505	0.34495	0.6899	0.99989	True
s_963_r0	IRF4	4414.9	4502.8	4414.9	4502.8	0.028444	3865.6	48839	0.39787	0.65464	0.34536	0.69073	0.99989	True
